Release,File,NAuth,NR,Age,Size,NFix,LOC_Added,ChgSetSize,Max_ChgSetSize,Avg_ChgSetSize,Buggy
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,4,0,109,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,4,0,92,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,4,0,73,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,4,0,84,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,4,0,90,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,4,0,95,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,4,0,77,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,4,0,77,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,4,0,77,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,4,0,79,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,4,0,79,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,4,0,79,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,4,0,90,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,4,0,90,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,4,0,92,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,4,0,90,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,4,0,88,0,0,0,0,0,0,No
8,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,4,0,92,0,0,0,0,0,0,No
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,4,0,120,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,4,0,120,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,4,0,120,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,4,0,120,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,4,0,120,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,4,0,102,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,4,1,127,0,7,71,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,4,0,84,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,4,0,84,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,4,0,76,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,4,0,94,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,4,0,72,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,4,0,79,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,4,1,127,0,2,58,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,4,0,94,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,4,1,94,0,1,8,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,4,1,94,0,1,16,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,4,1,94,0,2,7,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,4,1,127,0,2,19,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,4,1,94,0,3,170,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,4,1,127,0,5,5,9,9,9,No
8,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,4,0,73,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,4,0,79,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,4,0,75,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,4,0,94,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,4,0,127,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,4,0,72,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,4,0,85,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,4,0,92,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,4,0,75,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,4,0,75,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,4,0,75,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,4,0,96,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,4,0,113,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,4,0,100,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,4,0,107,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,4,0,127,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,4,0,98,0,0,0,0,0,0,No
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,4,0,127,0,0,0,0,0,0,No
